url_path,views_total,views_unique
/cmu-sei/kaiju,18,15
/cmu-sei/kaiju/releases,2,2
/cmu-sei/kaiju/blob/main/INSTALL.md,1,1
/cmu-sei/kaiju/blob/main/src/main/java/kaiju/tools/ooanalyzer/OOAnalyzer.java,1,1
/cmu-sei/kaiju/tree/main/src,1,1
