url_path,views_total,views_unique
/cmu-sei/kaiju,20,16
/cmu-sei/Kaiju,7,6
/cmu-sei/kaiju/releases,3,2
/cmu-sei/kaiju/tree/main/src,2,1
/cmu-sei/kaiju/tree/main/src/main,2,1
/cmu-sei/kaiju/tree/main/src/main/java/kaiju,2,1
/cmu-sei/kaiju/tree/main/src/main/java/kaiju/tools,2,1
/cmu-sei/kaiju/blob/main/build.gradle,1,1
/cmu-sei/kaiju/blob/main/extension.properties,1,1
/cmu-sei/kaiju/blob/main/kaijuRun,1,1
