url_path,views_total,views_unique
/CERTCC/kaiju,35,30
/certcc/kaiju/releases,11,4
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,10,7
/CERTCC/kaiju/releases/tag/260608,5,3
/CERTCC/kaiju/issues,4,3
/CERTCC/kaiju/issues/23,4,1
/certcc/kaiju,3,3
/CERTCC/kaiju/blob/main/docs/OOAnalyzerImporter.md,3,2
/CERTCC/kaiju/releases,3,2
/CERTCC/kaiju/forks,2,2
