url_path,views_total,views_unique
/CERTCC/kaiju,46,24
/certcc/kaiju,10,10
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,10,8
/certcc/kaiju/releases,7,6
/CERTCC/kaiju/releases,6,6
/CERTCC/kaiju/releases/tag/250220,4,3
/CERTCC/kaiju/pull/93,4,2
/CERTCC/kaiju/pulls,4,2
/CERTCC/kaiju/tree/main,3,2
/CERTCC/kaiju/actions/runs/13437329369,3,1
