url_path,views_total,views_unique
/CERTCC/kaiju,24,11
/certcc/kaiju/releases,4,4
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,3,3
/CERTCC/kaiju/releases/tag/260515,3,3
/certcc/kaiju,3,3
/CERTCC/kaiju/blob/main/docs/OOAnalyzerImporter.md,1,1
/CERTCC/kaiju/commits/main,1,1
/CERTCC/kaiju/issues/65,1,1
/CERTCC/kaiju/issues/89,1,1
/CERTCC/kaiju/pulls,1,1
