url_path,views_total,views_unique
/CERTCC/kaiju,24,15
/CERTCC/kaiju/releases/tag/260608,5,4
/certcc/kaiju/releases,4,4
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,3,3
/CERTCC/kaiju/actions,2,2
/CERTCC/kaiju/pull/110,2,2
/CERTCC/kaiju/pulls,2,2
/CERTCC/kaiju/releases/tag/260515,2,2
/certcc/kaiju,2,2
/CERTCC/kaiju/actions/runs/27146381179/job/80125177927,1,1
