url_path,views_total,views_unique
/CERTCC/kaiju,34,25
/CERTCC/kaiju/releases/tag/260608,12,10
/certcc/kaiju,11,7
/CERTCC/kaiju/releases,8,6
/certcc/kaiju/releases,4,3
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,3,3
/CERTCC/kaiju/actions,2,2
/CERTCC/kaiju/pull/110,2,2
/CERTCC/kaiju/tree/main,2,2
/CERTCC/kaiju/pull/109,2,1
