url_path,views_total,views_unique
/CERTCC/kaiju,40,33
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,6,5
/CERTCC/kaiju/releases/tag/260608,6,4
/CERTCC/kaiju/tree/main,5,5
/certcc/kaiju,5,5
/CERTCC/kaiju/releases,5,4
/CERTCC/kaiju/issues,4,3
/CERTCC/kaiju/issues/23,4,1
/certcc/kaiju/releases,3,1
/CERTCC/kaiju/issues/21,2,1
