url_path,views_total,views_unique
/certcc/kaiju,5,5
/CERTCC/kaiju,5,4
/certcc/kaiju/releases,3,3
/CERTCC/kaiju/issues/20,2,1
/CERTCC/kaiju/blob/main/docs/GhiHorn.md,1,1
/CERTCC/kaiju/blob/main/INSTALL.md,1,1
/CERTCC/kaiju/commit/0bf40394d5039b67d9a02c4266fe4796d7cb1f28,1,1
/CERTCC/kaiju/pull/99,1,1
