url_path,views_total,views_unique
/CERTCC/kaiju,16,14
/certcc/kaiju,10,9
/certcc/kaiju/releases,6,3
/CERTCC/kaiju/releases/tag/250417,3,3
/CERTCC/kaiju/tree/main/docs,3,2
/CERTCC/kaiju/tree/250417,3,1
/CERTCC/kaiju/issues,2,2
/CERTCC/kaiju/releases,2,2
/CERTCC/kaiju/tree/main/src,2,2
/CERTCC/kaiju/issues/20,2,1
